cor_assignment_contracts,
cor_users,
cor_users_aud,
cor_thirds,
cor_thirds_aud,
cor_contacts,
cor_contacts_aud,
cor_employees,
cor_employees_aud,
cor_addresses,
cor_addresses_aud,
cor_bank_accounts,
cor_companies,
cor_companies_aud,
cor_credit_cards,
cor_free_invoices,
cor_notifications,
cor_notifications_aud,
cor_phones,
cor_phones_aud,
cor_tpv_data,
cor_conf_email_account,
cor_conf_email_account_aud,
cor_conf_sms_account,
cor_conf_sms_account_aud,
cor_conf_whatsapp_account,
cor_conf_whatsapp_account_aud,
cor_spare_ws_authentication_data,
cor_invoice_delivery_notes,
cor_invoice_reparation_orders,
cor_vehicle_plates,
cor_vehicle_plates_aud